sentence,pred_y,test_y
"  (0, 13968)	0.29452071907423805
  (0, 1127)	0.29149075534799324",부정,부정
"  (0, 12322)	0.22796170639344643
  (0, 12139)	0.2769480339415725
  (0, 10528)	0.2769480339415725
  (0, 8767)	0.16138131900381067
  (0, 8742)	0.21193614868408828
  (0, 8673)	0.18329311104649829
  (0, 8618)	0.13615895298247915
  (0, 7676)	0.339979578795784
  (0, 6906)	0.16909277725254235
  (0, 6789)	0.19922635185324813
  (0, 6225)	0.31371525334972017
  (0, 5534)	0.17309725495622535
  (0, 4297)	0.2978856801048093
  (0, 3064)	0.34338960066049595
  (0, 1718)	0.3575899344544519
  (0, 444)	0.15736628993901855",부정,부정
"  (0, 13716)	0.2843132265432815
  (0, 13542)	0.21567343926922558
  (0, 13148)	0.5921411006541396
  (0, 12584)	0.18205889778061676
  (0, 12468)	0.1917588249693188
  (0, 10988)	0.2077881424169578
  (0, 10577)	0.29498061824714933
  (0, 9978)	0.24179366234596905
  (0, 9458)	0.1835163466551782
  (0, 7976)	0.16111906468871084
  (0, 7779)	0.20050074568232185
  (0, 7125)	0.2960705503270698
  (0, 6661)	0.1838168377209763
  (0, 2344)	0.15448331623974826
  (0, 1300)	0.1352763282113814",긍정,긍정
"  (0, 8767)	0.4306743271343181
  (0, 6906)	0.9025074093587278",긍정,부정
"  (0, 10879)	1.0",긍정,긍정
"  (0, 13888)	0.283693037453958
  (0, 12910)	0.2734225058211024
  (0, 11742)	0.2992855593822028
  (0, 10473)	0.20313803518419768
  (0, 10122)	0.20185711335058068
  (0, 9734)	0.2625353035628854
  (0, 9691)	0.17715064679635273
  (0, 9374)	0.19255761096312507
  (0, 8767)	0.07032696715187624
  (0, 8742)	0.18471563696228172
  (0, 8673)	0.15975143442008807
  (0, 8618)	0.1186710614703374
  (0, 7835)	0.31166204030871747
  (0, 6437)	0.283693037453958
  (0, 6085)	0.15273037660474864
  (0, 5094)	0.20733881183378597
  (0, 2807)	0.24633832311496776
  (0, 2344)	0.16261862410749442
  (0, 2080)	0.13700434256529098
  (0, 1308)	0.13602119291752476
  (0, 195)	0.14094497667703487
  (0, 142)	0.2625353035628854",긍정,긍정
"  (0, 13542)	0.28115713947251075
  (0, 13503)	0.214830117350602
  (0, 10889)	0.30979869064826765
  (0, 8767)	0.17418695939886736
  (0, 8335)	0.34443572791853483
  (0, 4057)	0.7563350535738006
  (0, 2455)	0.24042394664322284",긍정,긍정
"  (0, 13280)	0.207158170072466
  (0, 12027)	0.25551866270804446
  (0, 11839)	0.1129293460447353
  (0, 11007)	0.15549969775686381
  (0, 10979)	0.19983778135347752
  (0, 9757)	0.23943330057886983
  (0, 9458)	0.1939333356690801
  (0, 8620)	0.3429097670347206
  (0, 7676)	0.1487340738919238
  (0, 6745)	0.1923931572219692
  (0, 6429)	0.3004517766582383
  (0, 6187)	0.1939333356690801
  (0, 3783)	0.2847984958063514
  (0, 3679)	0.19870968708068967
  (0, 2172)	0.216136203936184
  (0, 1995)	0.20264368405371128
  (0, 444)	0.13768903108116998
  (0, 419)	0.21815736056230045
  (0, 312)	0.31887479758686715
  (0, 186)	0.19691718194908198",부정,부정
"  (0, 12739)	0.4775516104172518
  (0, 7544)	0.415999313512531
  (0, 6142)	0.5710419899207494
  (0, 6081)	0.26140688861663397
  (0, 5526)	0.45217973735685413",부정,긍정
"  (0, 8566)	0.36276538213718684
  (0, 7511)	0.893792590688671
  (0, 101)	0.263696951732276",긍정,긍정
"  (0, 10067)	0.4474990461505936
  (0, 8459)	0.5385833214160897
  (0, 7885)	0.5123434956760949
  (0, 3246)	0.3064379463207967
  (0, 101)	0.3915003666407143",긍정,긍정
"  (0, 11489)	0.2692761958191106
  (0, 11348)	0.23928057866956814
  (0, 8589)	0.27725967760760273
  (0, 4362)	0.736335150256314
  (0, 2077)	0.5011713805742345",부정,부정
"  (0, 13540)	0.38663598114480546
  (0, 13526)	0.2733969404206335
  (0, 12185)	0.19167825014073261
  (0, 11903)	0.25164975365376185
  (0, 11839)	0.14532298325435872
  (0, 11499)	0.2764913143123694
  (0, 9757)	0.1540572169645583
  (0, 6640)	0.34795890771265336
  (0, 3971)	0.17242527650225084
  (0, 2661)	0.2825699433346869
  (0, 1370)	0.5689877750894091",긍정,긍정
"  (0, 14724)	0.39121406672053477
  (0, 10978)	0.44057997519622455
  (0, 10806)	0.29904065765020565
  (0, 9458)	0.28438222322777396
  (0, 7091)	0.39121406672053477
  (0, 6081)	0.19576747994278937
  (0, 2082)	0.44057997519622455
  (0, 873)	0.3115416647788232",부정,긍정
"  (0, 13274)	0.3053520749072533
  (0, 10577)	0.18793014682656406
  (0, 10116)	0.2503709807191554
  (0, 10046)	0.25616595663547864
  (0, 9374)	0.6992399168174291
  (0, 8767)	0.08512677048587665
  (0, 5397)	0.15992505976117358
  (0, 1721)	0.3110475951868089
  (0, 1469)	0.2111970797325612
  (0, 524)	0.18527852533536265
  (0, 101)	0.2137609575320497",부정,부정
"  (0, 12386)	0.3378554129394656
  (0, 11017)	0.28360572719063376
  (0, 7091)	0.6879885633719675
  (0, 1215)	0.5762753231933078",긍정,긍정
"  (0, 14486)	0.26292965814896513
  (0, 13614)	0.3170657427626195
  (0, 13503)	0.21185195846699742
  (0, 12361)	0.2728688619546552
  (0, 10076)	0.22415372594117186
  (0, 9439)	0.3654995391254514
  (0, 9070)	0.15616653958496116
  (0, 8767)	0.08588611537142561
  (0, 6811)	0.2161168705134307
  (0, 6657)	0.29477997753177043
  (0, 5342)	0.33391453991442294
  (0, 4816)	0.274999574824877
  (0, 3581)	0.3138221912300899
  (0, 1300)	0.17390480287175927
  (0, 719)	0.21435193370475708",긍정,부정
"  (0, 8093)	0.33647452813184875
  (0, 5129)	0.2775798405283333
  (0, 3907)	0.5012146553107061
  (0, 724)	0.6511763515146983
  (0, 719)	0.3667254457772068",부정,부정
"  (0, 0)	1.0",긍정,부정
"  (0, 10366)	0.7018389101785004
  (0, 7111)	0.34540124954722057
  (0, 7110)	0.36738376653433036
  (0, 6561)	0.41662551096194256
  (0, 312)	0.2820859313638704",부정,부정
"  (0, 9070)	0.2353404177585676
  (0, 8767)	0.12942896938671938
  (0, 8194)	0.45014736494588864
  (0, 3922)	0.4778128820488455
  (0, 2940)	0.27266604813801426
  (0, 2737)	0.24410239174042297
  (0, 1308)	0.2503318929714102
  (0, 1201)	0.4294899396645215
  (0, 387)	0.34038920790895055",부정,부정
"  (0, 10785)	0.5123730845889981
  (0, 9311)	0.3673148144558093
  (0, 8767)	0.14627705764067747
  (0, 7870)	0.5053114878855163
  (0, 6906)	0.3065335452390041
  (0, 6085)	0.3176725942674064
  (0, 80)	0.3618539489677911",긍정,긍정
"  (0, 10956)	0.8737635517701656
  (0, 4599)	0.48635095928556077",부정,긍정
"  (0, 12419)	0.38073583410248885
  (0, 11839)	0.27053710795938746
  (0, 10654)	0.33536676525768977
  (0, 8618)	0.28539993563838656
  (0, 7186)	0.3159267160041297
  (0, 352)	0.6986531453162559",부정,부정
"  (0, 14650)	0.2445793345977327
  (0, 12513)	0.22984932630110855
  (0, 12322)	0.2332241306902864
  (0, 11348)	0.16281211664055284
  (0, 11017)	0.12859444499518682
  (0, 10828)	0.20905785872519303
  (0, 10192)	0.25762050957789895
  (0, 9757)	0.27996806669164953
  (0, 9016)	0.2622804187572938
  (0, 8767)	0.1651067559976713
  (0, 8618)	0.27860427917862973
  (0, 6354)	0.15080921781073156
  (0, 5627)	0.2179662096597238
  (0, 5619)	0.298776593853295
  (0, 2700)	0.3513166415937618
  (0, 1836)	0.2585052659357277
  (0, 199)	0.15811291762928378
  (0, 186)	0.23025419854032445",부정,부정
"  (0, 11760)	0.7175552122539122
  (0, 1232)	0.6965016276845613",긍정,긍정
"  (0, 11017)	0.37717426876107113
  (0, 9991)	0.6214245609688306
  (0, 9070)	0.44027063956297274
  (0, 524)	0.5270036526894842",부정,긍정
"  (0, 0)	1.0",긍정,부정
"  (0, 5397)	0.3440277580667776
  (0, 2249)	0.7387030795217809
  (0, 1325)	0.5796228618546583",부정,긍정
"  (0, 11819)	0.5419847673167382
  (0, 10473)	0.6457774570772541
  (0, 357)	0.5377954889430149",부정,긍정
"  (0, 13700)	0.5969559256961001
  (0, 13191)	0.5969559256961001
  (0, 7299)	0.2702928494950401
  (0, 3971)	0.2556482262371284
  (0, 1317)	0.38584064778906585",부정,긍정
"  (0, 7164)	0.6401014444483691
  (0, 4316)	0.7032083831585504
  (0, 444)	0.30946423164987713",긍정,긍정
,부정,부정
"  (0, 13832)	0.2739687602354108
  (0, 10239)	0.5183768998335904
  (0, 4798)	0.38362897582237265
  (0, 4001)	0.37978088890472733
  (0, 3255)	0.30507692748525944
  (0, 3162)	0.45710164799271374
  (0, 444)	0.2506151335907302",부정,부정
"  (0, 11839)	0.2774834521558478
  (0, 9070)	0.3154323311615994
  (0, 8559)	0.4821614195064418
  (0, 1906)	0.7687819871570648",부정,부정
"  (0, 8767)	0.21418074938204132
  (0, 4299)	0.7995511584469109
  (0, 1433)	0.5611101065034829",부정,부정
"  (0, 13516)	0.3875964166352621
  (0, 13503)	0.3242877622501347
  (0, 11423)	0.5111323950705898
  (0, 10979)	0.3721240451699454
  (0, 10497)	0.28551213426847827
  (0, 9108)	0.4320284225169486
  (0, 7676)	0.27696226837791155",부정,부정
"  (0, 10746)	1.0",긍정,부정
"  (0, 4261)	1.0",긍정,긍정
"  (0, 14084)	0.41892385786365965
  (0, 11348)	0.2997906410159636
  (0, 10828)	0.3849442582643741
  (0, 9428)	0.40985402967832213
  (0, 6899)	0.6468894536608228",부정,부정
"  (0, 13157)	0.6688273625509397
  (0, 8057)	0.5230810729210577
  (0, 4569)	0.52825765517871",긍정,긍정
"  (0, 13592)	1.0",긍정,부정
"  (0, 9226)	0.46009561132380467
  (0, 8515)	0.6324647666034121
  (0, 7010)	0.6231375028401566",긍정,부정
"  (0, 14634)	0.3992086977745516
  (0, 13550)	0.2726022570912939
  (0, 12790)	0.42843642611784305
  (0, 8767)	0.15018176191816243
  (0, 8093)	0.3439004850540924
  (0, 3167)	0.336588712408449
  (0, 2178)	0.4958948054403173
  (0, 199)	0.2876402774447586",긍정,부정
"  (0, 4664)	0.6407401717820433
  (0, 2126)	0.7677577953135464",긍정,긍정
"  (0, 13197)	0.47592382867094146
  (0, 10980)	0.46195988219772244
  (0, 9720)	0.30769871048906167
  (0, 9266)	0.40474854768863283
  (0, 7322)	0.3792122472566201
  (0, 2281)	0.3171590771995239
  (0, 1854)	0.23916079221080613",긍정,긍정
"  (0, 7104)	1.0",부정,긍정
"  (0, 14504)	0.7074798568818467
  (0, 12440)	0.6137288896412023
  (0, 12386)	0.3084987791840122
  (0, 8767)	0.16624561759093825",긍정,긍정
"  (0, 12317)	0.7788857987456148
  (0, 6980)	0.6271657775360558",부정,부정
"  (0, 12468)	0.8479105863723022
  (0, 9757)	0.25046182815778595
  (0, 8767)	0.14770591673915234
  (0, 1910)	0.4432826099836142",긍정,긍정
"  (0, 13308)	0.815679854211318
  (0, 2839)	0.578503565618919",부정,긍정
"  (0, 13843)	0.28645513786239013
  (0, 13059)	0.3339067946385136
  (0, 12732)	0.31381491200391975
  (0, 9108)	0.28223064541907017
  (0, 8779)	0.36549106122336306
  (0, 8767)	0.08588412321001658
  (0, 6276)	0.2947731399970554
  (0, 5364)	0.3008312707139161
  (0, 5019)	0.28645513786239013
  (0, 4664)	0.2708470979318408
  (0, 3890)	0.2563925708093485
  (0, 2443)	0.188833502774326
  (0, 503)	0.23055449619962684",긍정,긍정
"  (0, 12795)	0.49322529200476695
  (0, 12674)	0.3078717938266126
  (0, 8829)	0.35375253689036507
  (0, 8767)	0.11940283893563296
  (0, 7091)	0.451199110057601
  (0, 4261)	0.2751255149937563
  (0, 911)	0.49322529200476695",긍정,긍정
"  (0, 7897)	0.45848260375199434
  (0, 3466)	0.6759873745929527
  (0, 1817)	0.5769183403634511",긍정,긍정
"  (0, 12386)	0.2520588457652589
  (0, 11007)	0.2991695205937142
  (0, 10123)	0.3301586583518688
  (0, 9311)	0.34108367037363235
  (0, 8767)	0.2716618755791573
  (0, 7370)	0.39949976854838715
  (0, 6276)	0.46620155791855417
  (0, 6275)	0.4133727059444911",긍정,긍정
"  (0, 9757)	0.5146297058130009
  (0, 2694)	0.8574125412511903",부정,부정
"  (0, 13919)	0.2632180603081242
  (0, 11839)	0.09500568075763512
  (0, 11666)	0.1315110418270582
  (0, 10766)	0.1382357640136571
  (0, 9991)	0.15243594257188717
  (0, 9281)	0.23092238488693584
  (0, 8832)	0.18353235255873915
  (0, 8767)	0.0593955165753699
  (0, 8519)	0.245349032466918
  (0, 8038)	0.15226116523902902
  (0, 6354)	0.10850423826778126
  (0, 5397)	0.1115845401352064
  (0, 5086)	0.23092238488693584
  (0, 5019)	0.19810589260368813
  (0, 3013)	0.17553669564144278
  (0, 2708)	0.21927040824115154
  (0, 2344)	0.2746831713297577
  (0, 931)	0.38681144696529784
  (0, 897)	0.19427969049534527
  (0, 845)	0.47919298075301847",긍정,긍정
"  (0, 11554)	0.5576016831202174
  (0, 8767)	0.20860437915305638
  (0, 639)	0.5170370827952876
  (0, 485)	0.6150099438173398",부정,부정
"  (0, 6223)	0.5015927207925139
  (0, 5836)	0.6670453235917135
  (0, 3959)	0.5508677506647031",부정,부정
"  (0, 10654)	0.5651196617333606
  (0, 4057)	0.8250089502074338",긍정,부정
"  (0, 7413)	0.6591704522340754
  (0, 5291)	0.7519935604122715",부정,부정
"  (0, 10497)	0.38404367878718954
  (0, 4261)	0.40746780816259115
  (0, 4250)	0.6108858184273437
  (0, 1325)	0.5597311452287878",긍정,긍정
"  (0, 12049)	0.750602414319602
  (0, 8044)	0.6607541264476408",부정,부정
"  (0, 13536)	0.4598013980523468
  (0, 11819)	0.34231677976054464
  (0, 10956)	0.2527953470279806
  (0, 6298)	0.5065115430162582
  (0, 4599)	0.28141997747767034
  (0, 1528)	0.5212919165230148",부정,긍정
"  (0, 0)	1.0",긍정,부정
"  (0, 9205)	1.0",부정,긍정
"  (0, 13550)	0.1212024389581476
  (0, 12282)	0.2146654143475053
  (0, 11343)	0.20148647695283636
  (0, 10962)	0.18167804642023802
  (0, 10958)	0.16486278207414665
  (0, 10832)	0.22157492418748567
  (0, 9978)	0.24166337142213495
  (0, 9757)	0.22645022494788372
  (0, 9722)	0.23388867783496567
  (0, 9457)	0.29591101221036353
  (0, 7672)	0.23564567050641558
  (0, 7670)	0.25960405822432564
  (0, 6540)	0.22512812377809455
  (0, 6116)	0.3738115580085864
  (0, 6038)	0.18112069264289635
  (0, 5663)	0.2439831294110795
  (0, 2097)	0.12933114663707884
  (0, 1395)	0.18591203011138988
  (0, 1355)	0.2227115994114237
  (0, 387)	0.1756076358751886",부정,부정
"  (0, 13442)	0.5313980999695048
  (0, 12185)	0.5669723543569332
  (0, 11489)	0.2982221056094548
  (0, 8767)	0.13436849281488605
  (0, 2178)	0.44367995654529796
  (0, 1840)	0.30383414681078585",부정,긍정
"  (0, 7820)	1.0",긍정,긍정
"  (0, 3777)	0.7165393346004725
  (0, 487)	0.6975466880218931",부정,긍정
"  (0, 14313)	0.3286844104478736
  (0, 14168)	0.33170707163176555
  (0, 11670)	0.3991958328738652
  (0, 10874)	0.3005640150265814
  (0, 9784)	0.447327366603865
  (0, 9227)	0.2805528767178738
  (0, 8038)	0.25876106678500804
  (0, 2282)	0.2800687700238095
  (0, 931)	0.3286844104478736",긍정,긍정
"  (0, 12161)	0.5567228971092416
  (0, 8618)	0.3113258807541459
  (0, 7186)	0.3446257368409918
  (0, 1182)	0.6887444470293401",부정,부정
"  (0, 11991)	0.29322604536683056
  (0, 11014)	0.3353246122137647
  (0, 8767)	0.09083204032241259
  (0, 5699)	0.7504119669308971
  (0, 4302)	0.23950775404288593
  (0, 4261)	0.20929328058195495
  (0, 10)	0.35922092026573743",긍정,긍정
"  (0, 8767)	0.2783504333892701
  (0, 8309)	0.7989398272002998
  (0, 199)	0.5331193006683972",부정,부정
"  (0, 9880)	0.35299806451907734
  (0, 7100)	0.5782620750013847
  (0, 6647)	0.5536261250905689
  (0, 4569)	0.40016353823613654
  (0, 2080)	0.2727133941419386",긍정,긍정
"  (0, 10377)	1.0",부정,부정
"  (0, 12716)	0.8155116964022353
  (0, 11839)	0.14717501487514165
  (0, 9021)	0.19393177611537316
  (0, 8767)	0.09201066679156736
  (0, 8235)	0.3247121475288557
  (0, 6545)	0.255293298379468
  (0, 6223)	0.26144939493588254
  (0, 552)	0.16803647929646012",부정,부정
"  (0, 0)	1.0",긍정,부정
"  (0, 12680)	0.4741936747573138
  (0, 11554)	0.4528274950975335
  (0, 4688)	0.5933927362628221
  (0, 4231)	0.4668754427621668",부정,부정
"  (0, 11666)	0.37234767105047584
  (0, 8767)	0.16816673307753102
  (0, 5469)	0.4254071742058395
  (0, 4261)	0.38748625623310873
  (0, 3246)	0.33053137175649916
  (0, 2581)	0.4575551328941716
  (0, 2297)	0.42819693105034423",긍정,긍정
"  (0, 12387)	0.40945812447027313
  (0, 11174)	0.8785587798476443
  (0, 4300)	0.2459237984781155",부정,부정
"  (0, 9331)	0.5294723501119365
  (0, 8589)	0.3401578417084774
  (0, 7162)	0.4846910588974629
  (0, 5305)	0.5387174869772889
  (0, 2737)	0.28073068916829136",긍정,긍정
"  (0, 10956)	0.24210727669124907
  (0, 8767)	0.13523633600983445
  (0, 8514)	0.4992519354265633
  (0, 6354)	0.4941017932305582
  (0, 5397)	0.2540643677049062
  (0, 5096)	0.48104680130478594
  (0, 1470)	0.36572037803778346",긍정,긍정
"  (0, 13701)	0.43772574139549814
  (0, 13189)	0.351345181455733
  (0, 13079)	0.3782941548952966
  (0, 11316)	0.37324469868441373
  (0, 10110)	0.43772574139549814
  (0, 8767)	0.09877341432456385
  (0, 5150)	0.40800994814539737
  (0, 2737)	0.18628616754996574",긍정,긍정
"  (0, 7282)	0.8082700617018012
  (0, 2190)	0.5888119456639501",부정,부정
"  (0, 10956)	0.4766308184333022
  (0, 5379)	0.8791035564252944",부정,부정
"  (0, 14472)	0.2561920938823305
  (0, 12875)	0.35448989385812407
  (0, 12584)	0.23385781697816518
  (0, 11489)	0.38093033151679284
  (0, 11348)	0.16924858486072636
  (0, 10956)	0.1536340995613281
  (0, 8819)	0.38030776531694527
  (0, 8055)	0.22718875107971503
  (0, 7226)	0.30782783679997294
  (0, 6065)	0.30782783679997294
  (0, 5469)	0.2170890383912328
  (0, 4355)	0.30059604654765704
  (0, 3867)	0.18277389622929094",부정,긍정
"  (0, 9428)	0.46230373324136603
  (0, 8767)	0.3429212388116697
  (0, 6211)	0.4702204994956605
  (0, 5397)	0.3221178208530225
  (0, 4261)	0.39507595996614986
  (0, 2084)	0.4332759621796974",긍정,긍정
"  (0, 12809)	0.7309854259129253
  (0, 3949)	0.5398398845031068
  (0, 312)	0.41741251323190065",긍정,긍정
"  (0, 11045)	0.49649341770473576
  (0, 10051)	0.4139318582584491
  (0, 9757)	0.2991224521139127
  (0, 8589)	0.4031219960203618
  (0, 8055)	0.46700228993827775
  (0, 3971)	0.3347864678461515",부정,긍정
"  (0, 11427)	0.3649692315204438
  (0, 8104)	0.43357691799907316
  (0, 6085)	0.25223413794047256
  (0, 4391)	0.303126100752785
  (0, 2062)	0.3704243465778051
  (0, 2015)	0.3765422239276708
  (0, 1884)	0.4942699464701963",긍정,부정
"  (0, 14783)	0.3392393074424101
  (0, 13558)	0.38427622599744315
  (0, 12609)	0.4082835031115482
  (0, 9232)	0.37854778656581795
  (0, 8767)	0.09883963809713357
  (0, 7897)	0.23157857621189
  (0, 6732)	0.3263649492318404
  (0, 6081)	0.18690065197605102
  (0, 3371)	0.2751943624740826
  (0, 1765)	0.22466766332575797
  (0, 1512)	0.23695964879987624
  (0, 1300)	0.20013348729143632",긍정,긍정
"  (0, 10654)	0.4410086674484786
  (0, 8038)	0.5701557664600849
  (0, 2737)	0.4194677509613231
  (0, 1469)	0.5517975743976044",긍정,긍정
"  (0, 12750)	0.6840763740021938
  (0, 8767)	0.19070842240775027
  (0, 2392)	0.7040382178225537",긍정,부정
"  (0, 13584)	0.22367457233471164
  (0, 12607)	0.356637788174773
  (0, 11661)	0.26984228683835143
  (0, 11522)	0.26323223803272155
  (0, 9224)	0.2970925069342218
  (0, 9112)	0.2970925069342218
  (0, 8807)	0.23725974193694122
  (0, 8767)	0.08047580638707483
  (0, 8618)	0.13579640575159854
  (0, 6081)	0.1521755944438139
  (0, 5397)	0.15118743577752486
  (0, 4518)	0.2818872475177957
  (0, 1325)	0.2547227429968792
  (0, 1110)	0.32463259657141075
  (0, 139)	0.356637788174773",부정,부정
"  (0, 12142)	0.24802326923686324
  (0, 10766)	0.19984340576840337
  (0, 10497)	0.1864775706968828
  (0, 8591)	0.32886119733908453
  (0, 8589)	0.19622494057590437
  (0, 8577)	0.2525462371243174
  (0, 7333)	0.2370364577840788
  (0, 7091)	0.6489431407883921
  (0, 3246)	0.16877016218541563
  (0, 2443)	0.18879445381986984
  (0, 1512)	0.2058573226179125
  (0, 205)	0.2636706987933835",긍정,긍정
"  (0, 4953)	0.8431196709096577
  (0, 195)	0.5377259715925861",부정,부정
"  (0, 0)	1.0",긍정,긍정
"  (0, 12078)	0.5039017216285
  (0, 10497)	0.29314571667755696
  (0, 10277)	0.2969589511926116
  (0, 7319)	0.3684170341919278
  (0, 2097)	0.2614472271152271
  (0, 1382)	0.4305060030295873
  (0, 1325)	0.4272503279653407",부정,긍정
"  (0, 537)	1.0",긍정,긍정
"  (0, 2694)	0.839807939812713
  (0, 552)	0.542883619413523",부정,긍정
"  (0, 9880)	0.3437469514973477
  (0, 8852)	0.4810840002974917
  (0, 8767)	0.1363203070380765
  (0, 2776)	0.580128804060846
  (0, 1303)	0.39635016138708823
  (0, 1300)	0.2760254788605988
  (0, 552)	0.24895792248937598",긍정,긍정
"  (0, 8589)	0.3652718049097707
  (0, 5008)	0.6040023037435922
  (0, 2016)	0.708348590462628",긍정,긍정
"  (0, 14634)	0.4682865687479024
  (0, 14036)	0.43537979650401554
  (0, 13363)	0.5245687775423246
  (0, 10474)	0.4118317695969797
  (0, 6085)	0.38258896155640615",부정,긍정
"  (0, 9458)	0.45319263500276097
  (0, 6811)	0.4151518607777342
  (0, 6661)	0.45393469608007586
  (0, 6354)	0.3013938022380723
  (0, 4499)	0.4482029776066883
  (0, 1854)	0.35282364802221605",긍정,긍정
"  (0, 10879)	0.5965832221903755
  (0, 9978)	0.6769920455152519
  (0, 4261)	0.4310107067231903",긍정,긍정
"  (0, 4599)	0.3690196334414477
  (0, 2191)	0.7879761123953295
  (0, 2190)	0.4928672807451135",부정,부정
